document_id,firm_id,date
0000950170-23-035122,msft,2023
0001564590-22-026876,msft,2022
0001564590-21-039151,msft,2021
0001564590-20-034944,msft,2020
0001564590-19-027952,msft,2019
0001564590-18-019062,msft,2018
0000320193-23-000106,aapl,2023
0000320193-22-000108,aapl,2022
0000320193-21-000105,aapl,2021
0000320193-20-000096,aapl,2020
0000320193-19-000119,aapl,2019
0000320193-18-000145,aapl,2018
0000320193-17-000070,aapl,2017
0001628280-16-020309,aapl,2016
0001193125-15-356351,aapl,2015
0001193125-14-383437,aapl,2014
0001193125-13-416534,aapl,2013
0001652044-24-000022,googl,2023
0001652044-23-000016,googl,2022
0001652044-22-000019,googl,2021
